[GAUGE]
M1507,DEV1.M1507,0,1,0,1,,0,0,1
M1508,DEV1.M1508,0,1,0,1,,0,0,1
M1509,DEV1.M1509,0,1,0,1,,0,0,1
M1510,DEV1.M1510,0,1,0,1,,0,0,1
M1511,DEV1.M1511,0,1,0,1,,0,0,1
M1512,DEV1.M1512,0,1,0,1,,0,0,1
M1513,DEV1.M1513,0,1,0,1,,0,0,1
M1514,DEV1.M1514,0,1,0,1,,0,0,1
M1515,DEV1.M1515,0,1,0,1,,0,0,1
M1516,DEV1.M1516,0,1,0,1,,0,0,1
M1517,DEV1.M1517,0,1,0,1,,0,0,1
M1518,DEV1.M1518,0,1,0,1,,0,0,1
M1519,DEV1.M1519,0,1,0,1,,0,0,1
M152,DEV1.M152,0,1,0,1,,0,0,1
M1520,DEV1.M1520,0,1,0,1,,0,0,1
M154,DEV1.M154,0,1,0,1,,0,0,1
M1551,DEV1.M1551,0,1,0,1,,0,0,1
M1552,DEV1.M1552,0,1,0,1,,0,0,1
M1553,DEV1.M1553,0,1,0,1,,0,0,1
M1554,DEV1.M1554,0,1,0,1,,0,0,1
M1555,DEV1.M1555,0,1,0,1,,0,0,1
M1556,DEV1.M1556,0,1,0,1,,0,0,1
M1557,DEV1.M1557,0,1,0,1,,0,0,1
M1558,DEV1.M1558,0,1,0,1,,0,0,1
M1559,DEV1.M1559,0,1,0,1,,0,0,1
M1560,DEV1.M1560,0,1,0,1,,0,0,1
M1561,DEV1.M1561,0,1,0,1,,0,0,1
M1562,DEV1.M1562,0,1,0,1,,0,0,1
M1563,DEV1.M1563,0,1,0,1,,0,0,1
M1564,DEV1.M1564,0,1,0,1,,0,0,1
M1565,DEV1.M1565,0,1,0,1,,0,0,1
M1566,DEV1.M1566,0,1,0,1,,0,0,1
M1567,DEV1.M1567,0,1,0,1,,0,0,1
M1568,DEV1.M1568,0,1,0,1,,0,0,1
M1569,DEV1.M1569,0,1,0,1,,0,0,1
M1570,DEV1.M1570,0,1,0,1,,0,0,1
M16,DEV1.M16,0,1,0,1,,0,0,1
M160,DEV1.M160,0,1,0,1,,0,0,1
M1601,DEV1.M1601,0,1,0,1,,0,0,1
M1602,DEV1.M1602,0,1,0,1,,0,0,1
M1603,DEV1.M1603,0,1,0,1,,0,0,1
M1604,DEV1.M1604,0,1,0,1,,0,0,1
M1605,DEV1.M1605,0,1,0,1,,0,0,1
M1606,DEV1.M1606,0,1,0,1,,0,0,1
M1607,DEV1.M1607,0,1,0,1,,0,0,1
M1608,DEV1.M1608,0,1,0,1,,0,0,1
M1609,DEV1.M1609,0,1,0,1,,0,0,1
M1610,DEV1.M1610,0,1,0,1,,0,0,1
M1611,DEV1.M1611,0,1,0,1,,0,0,1
M1612,DEV1.M1612,0,1,0,1,,0,0,1
M1613,DEV1.M1613,0,1,0,1,,0,0,1
M1614,DEV1.M1614,0,1,0,1,,0,0,1
M1615,DEV1.M1615,0,1,0,1,,0,0,1
M1616,DEV1.M1616,0,1,0,1,,0,0,1
M1617,DEV1.M1617,0,1,0,1,,0,0,1
M1618,DEV1.M1618,0,1,0,1,,0,0,1
M1619,DEV1.M1619,0,1,0,1,,0,0,1
M162,DEV1.M162,0,1,0,1,,0,0,1
M1620,DEV1.M1620,0,1,0,1,,0,0,1
M165,DEV1.M165,0,1,0,1,,0,0,1
M1651,DEV1.M1651,0,1,0,1,,0,0,1
M1652,DEV1.M1652,0,1,0,1,,0,0,1
M1653,DEV1.M1653,0,1,0,1,,0,0,1
M1654,DEV1.M1654,0,1,0,1,,0,0,1
M1655,DEV1.M1655,0,1,0,1,,0,0,1
M1656,DEV1.M1656,0,1,0,1,,0,0,1
M1657,DEV1.M1657,0,1,0,1,,0,0,1
M1658,DEV1.M1658,0,1,0,1,,0,0,1
M1659,DEV1.M1659,0,1,0,1,,0,0,1
M1660,DEV1.M1660,0,1,0,1,,0,0,1
M1661,DEV1.M1661,0,1,0,1,,0,0,1
M1662,DEV1.M1662,0,1,0,1,,0,0,1
M1663,DEV1.M1663,0,1,0,1,,0,0,1
M1664,DEV1.M1664,0,1,0,1,,0,0,1
M1665,DEV1.M1665,0,1,0,1,,0,0,1
M1666,DEV1.M1666,0,1,0,1,,0,0,1
M1667,DEV1.M1667,0,1,0,1,,0,0,1
M1668,DEV1.M1668,0,1,0,1,,0,0,1
M1669,DEV1.M1669,0,1,0,1,,0,0,1
M167,DEV1.M167,0,1,0,1,,0,0,1
M1670,DEV1.M1670,0,1,0,1,,0,0,1
M169,DEV1.M169,0,1,0,1,,0,0,1
M17,DEV1.M17,0,1,0,1,,0,0,1
M170,DEV1.M170,0,1,0,1,,0,0,1
M1701,DEV1.M1701,0,1,0,1,,0,0,1
M1702,DEV1.M1702,0,1,0,1,,0,0,1
M1703,DEV1.M1703,0,1,0,1,,0,0,1
M1704,DEV1.M1704,0,1,0,1,,0,0,1
M1705,DEV1.M1705,0,1,0,1,,0,0,1
M1706,DEV1.M1706,0,1,0,1,,0,0,1
M1707,DEV1.M1707,0,1,0,1,,0,0,1
M1708,DEV1.M1708,0,1,0,1,,0,0,1
M1709,DEV1.M1709,0,1,0,1,,0,0,1
M1710,DEV1.M1710,0,1,0,1,,0,0,1
M1711,DEV1.M1711,0,1,0,1,,0,0,1
M1712,DEV1.M1712,0,1,0,1,,0,0,1
M1713,DEV1.M1713,0,1,0,1,,0,0,1
M1714,DEV1.M1714,0,1,0,1,,0,0,1
M1715,DEV1.M1715,0,1,0,1,,0,0,1
M1716,DEV1.M1716,0,1,0,1,,0,0,1
M1717,DEV1.M1717,0,1,0,1,,0,0,1
M1718,DEV1.M1718,0,1,0,1,,0,0,1
M1719,DEV1.M1719,0,1,0,1,,0,0,1
M1720,DEV1.M1720,0,1,0,1,,0,0,1
M18,DEV1.M18,0,1,0,1,,0,0,1
M180,DEV1.M180,0,1,0,1,,0,0,1
M1800,DEV1.M1800,0,1,0,1,,0,0,1
M1801,DEV1.M1801,0,1,0,1,,0,0,1
M1802,DEV1.M1802,0,1,0,1,,0,0,1
M1803,DEV1.M1803,0,1,0,1,,0,0,1
M1804,DEV1.M1804,0,1,0,1,,0,0,1
M1805,DEV1.M1805,0,1,0,1,,0,0,1
M1806,DEV1.M1806,0,1,0,1,,0,0,1
M1807,DEV1.M1807,0,1,0,1,,0,0,1
M1813,DEV1.M1813,0,1,0,1,,0,0,1
M1814,DEV1.M1814,0,1,0,1,,0,0,1
M1815,DEV1.M1815,0,1,0,1,,0,0,1
M1816,DEV1.M1816,0,1,0,1,,0,0,1
M1817,DEV1.M1817,0,1,0,1,,0,0,1
M182,DEV1.M182,0,1,0,1,,0,0,1
M185,DEV1.M185,0,1,0,1,,0,0,1
M19,DEV1.M19,0,1,0,1,,0,0,1
M2,DEV1.M2,0,1,0,1,,0,0,1
M200,DEV1.M200,0,1,0,1,,0,0,1
M2000,DEV1.M2000,0,1,0,1,,0,0,1
M2005,DEV1.M2005,0,1,0,1,,0,0,1
M2010,DEV1.M2010,0,1,0,1,,0,0,1
M2011,DEV1.M2011,0,1,0,1,,0,0,1
M2012,DEV1.M2012,0,1,0,1,,0,0,1
M2013,DEV1.M2013,0,1,0,1,,0,0,1
M202,DEV1.M202,0,1,0,1,,0,0,1
M204,DEV1.M204,0,1,0,1,,0,0,1
M205,DEV1.M205,0,1,0,1,,0,0,1
M2050,DEV1.M2050,0,1,0,1,,0,0,1
M2051,DEV1.M2051,0,1,0,1,,0,0,1
M206,DEV1.M206,0,1,0,1,,0,0,1
M208,DEV1.M208,0,1,0,1,,0,0,1
M209,DEV1.M209,0,1,0,1,,0,0,1
M21,DEV1.M21,0,1,0,1,,0,0,1
M2100,DEV1.M2100,0,1,0,1,,0,0,1
M2101,DEV1.M2101,0,1,0,1,,0,0,1
M211,DEV1.M211,0,1,0,1,,0,0,1
M2110,DEV1.M2110,0,1,0,1,,0,0,1
M2111,DEV1.M2111,0,1,0,1,,0,0,1
M22,DEV1.M22,0,1,0,1,,0,0,1
M220,DEV1.M220,0,1,0,1,,0,0,1
M222,DEV1.M222,0,1,0,1,,0,0,1
M224,DEV1.M224,0,1,0,1,,0,0,1
M23,DEV1.M23,0,1,0,1,,0,0,1
M230,DEV1.M230,0,1,0,1,,0,0,1
M232,DEV1.M232,0,1,0,1,,0,0,1
M235,DEV1.M235,0,1,0,1,,0,0,1
M24,DEV1.M24,0,1,0,1,,0,0,1
M240,DEV1.M240,0,1,0,1,,0,0,1
M241,DEV1.M241,0,1,0,1,,0,0,1
M242,DEV1.M242,0,1,0,1,,0,0,1
M245,DEV1.M245,0,1,0,1,,0,0,1
M247,DEV1.M247,0,1,0,1,,0,0,1
M25,DEV1.M25,0,1,0,1,,0,0,1
M250,DEV1.M250,0,1,0,1,,0,0,1
M252,DEV1.M252,0,1,0,1,,0,0,1
M254,DEV1.M254,0,1,0,1,,0,0,1
M26,DEV1.M26,0,1,0,1,,0,0,1
M260,DEV1.M260,0,1,0,1,,0,0,1
M264,DEV1.M264,0,1,0,1,,0,0,1
M27,DEV1.M27,0,1,0,1,,0,0,1
M270,DEV1.M270,0,1,0,1,,0,0,1
M272,DEV1.M272,0,1,0,1,,0,0,1
M274,DEV1.M274,0,1,0,1,,0,0,1
M276,DEV1.M276,0,1,0,1,,0,0,1
M28,DEV1.M28,0,1,0,1,,0,0,1
M282,DEV1.M282,0,1,0,1,,0,0,1
M284,DEV1.M284,0,1,0,1,,0,0,1
M286,DEV1.M286,0,1,0,1,,0,0,1
M3,DEV1.M3,0,1,0,1,,0,0,1
M300,DEV1.M300,0,1,0,1,,0,0,1
M302,DEV1.M302,0,1,0,1,,0,0,1
M306,DEV1.M306,0,1,0,1,,0,0,1
M310,DEV1.M310,0,1,0,1,,0,0,1
M312,DEV1.M312,0,1,0,1,,0,0,1
M314,DEV1.M314,0,1,0,1,,0,0,1
M316,DEV1.M316,0,1,0,1,,0,0,1
M320,DEV1.M320,0,1,0,1,,0,0,1
M322,DEV1.M322,0,1,0,1,,0,0,1
M324,DEV1.M324,0,1,0,1,,0,0,1
M326,DEV1.M326,0,1,0,1,,0,0,1
M330,DEV1.M330,0,1,0,1,,0,0,1
